,price,product_detail,hyperlink
1260,899.00,EVGA GeForce GTX 1080 Ti FTW3 GAMING   11G-P4-6696-KR 11GB   GDDR5X   iCX Technology - 9 Thermal Sensors & RGB LED G/P/M Video Graphics Card,https://www.newegg.com/evga-geforce-gtx-1080-ti-11g-p4-6696-kr/p/1FT-001K-003E1
1261,475.00,EVGA 06G-P4-3790-KR G-SYNC Support GeForce GTX TITAN BLACK 6GB 384-Bit GDDR5 PCI Express 3.0 SLI Support Video Card,https://www.newegg.com/evga-geforce-gtx-titan-black-06g-p4-3790-kr/p/1FT-001K-00263
1262,455.00,MSI GeForce GTX 1070 DirectX 12 GTX 1070 GAMING Z 8G 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,https://www.newegg.com/msi-geforce-gtx-1070-gtx-1070-gaming-z-8g/p/N82E16814137169
1263,195.00,EVGA GeForce GTX 750 Ti FTW DVI-I/HDMI/Display Port GDDR5 Graphics Card with ACX Cooling 02G-P4-3757-KR,https://www.newegg.com/evga-geforce-gtx-750-ti-02g-p4-3757-kr/p/1FT-001K-00258
1264,329.99,ASUS GeForce GTX 1070Ti 8GB Advanced Edition GDDR5 CERBERUS-GTX1070TI-A8G Video Card GPU,https://www.newegg.com/p/1FT-000Y-001M4
1265,475.00,GIGABYTE GV-N980G1 GAMING-4GD GeForce GTX 980 4GB 256-Bit GDDR5 PCI Express 3.0 SLI Support G-SYNC Support Video Card Certified Refurbished,https://www.newegg.com/gigabyte-geforce-gtx-980-gv-n980g1-gaming-4gd/p/N82E16814125790
1266,139.99,MSI GeForce GTX 1050 Ti DirectX 12 GTX 1050 Ti AERO ITX 4G OC 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,https://www.newegg.com/msi-geforce-gtx-1050-ti-gtx-1050-ti-aero-itx-4g-oc/p/1XN-003F-00001
1267,345.00,EVGA GeForce GTX 780 Ti DirectX 12 (feature level 11_0) 03G-P4-2888-RX 3GB 384-Bit GDDR5 PCI Express 3.0 SLI Support Video Card,https://www.newegg.com/evga-geforce-gtx-780-ti-03g-p4-2888-rx/p/N82E16814487104
1268,135.00,EVGA GeForce GT 630 DirectX 11 01G-P3-2631-RX 1GB 128-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Video Card,https://www.newegg.com/evga-geforce-gt-630-01g-p3-2631-rx/p/N82E16814130869
1269,189.99,NVIDIA Quadro 6000 VCQ6000-PB 6GB 384-bit GDDR5 PCI Express 2.0 x16 Workstation Video Card,https://www.newegg.com/nvidia-6000/p/1B4-00GA-00018
1270,199.00,EVGA GeForce GTX 550 Ti (Fermi) DirectX 11 02G-P3-1559-KR 2GB 192-Bit GDDR5 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-gtx-550-ti-02g-p3-1559-kr/p/1FT-001K-002V1
1271,449.00,ASUS Turbo GeForce GTX 1070 TURBO-GTX1070-8G 8GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready SLI Support Video Card,https://www.newegg.com/asus-geforce-gtx-1070-turbo-gtx1070-8g/p/1FT-000Y-00469
1272,135.00,EVGA 01G-P3-1556-KR GeForce GTX 550 Ti (Fermi) FPB 1GB 192-bit GDDR5 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-gtx-550-ti-01g-p3-1556-kr/p/1FT-001K-000U3
1273,285.00,EVGA GeForce GTX 970 Superclocked 04G-P4-2974-KR 4GB 256-Bit GDDR5 PCI Express 3.0 SLI Support Graphics Card,https://www.newegg.com/evga-geforce-gtx-970-04g-p4-2974-kr/p/1FT-001K-006U7
1274,225.00,PNY GeForce GTX 960 DirectX 12 VCGGTX9604XPB 4GB 128-Bit GDDR5 PCI Express 3.0 x16 SLI Support XLR8 Video Card,https://www.newegg.com/pny-geforce-gtx-960-vcggtx9604xpb/p/1FT-000P-00296
1275,109.00,JATON GeForce GT 630 DirectX 11 Video-PX630GT-EX 2GB 128-Bit DDR3 PCI Express 2.0 x16 Video Card,https://www.newegg.com/jaton-geforce-gt-630-video-px630gt-ex/p/1FT-000Z-000P5
1276,405.00,EVGA GeForce GTX 980 04G-P4-2983-KR 4GB SC GAMING w/ACX 2.0   26% Cooler and 36% Quieter Cooling Graphics Card,https://www.newegg.com/evga-geforce-gtx-980-04g-p4-2983-kr/p/1FT-001K-00341
1277,169.00,EVGA GeForce GT 630 DirectX 12 (feature level 11_0) 01G-P3-2632-RX 1GB 128-Bit GDDR5 PCI Express 2.0 x16 HDCP Ready Video Card,https://www.newegg.com/evga-geforce-gt-630-01g-p3-2632-rx/p/N82E16814487081
1278,565.00,EVGA GeForce GTX 1080 SC GAMING   08G-P4-6183-KR   8GB GDDR5X   ACX 3.0 & LED DX12 Graphics Card,https://www.newegg.com/evga-geforce-gtx-1080-08g-p4-6183-kr/p/1FT-001K-006X6
1279,350.00,EVGA GeForce GTX 480 (Fermi) DirectX 11 015-P3-1481-BR 1536MB 384-Bit GDDR5 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-gtx-480-015-p3-1481-br/p/1FT-001K-006V0
1280,595.00,EVGA GeForce GTX 680 MAC 02G-P4-3682-KR 2GB 256-Bit GDDR5 PCI Express 2.0 Video Card,https://www.newegg.com/evga-geforce-gtx-680-mac-02g-p4-3682-kr/p/N82E16814130941
1281,185.00,PNY GeForce 9800 GT DirectX 10 VCG98GTEE5XPB 512MB 256-Bit DDR3 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/pny-geforce-9800-gt-vcg98gtee5xpb/p/1FT-000P-000R5
1282,225.00,JATON GeForce FX 5200 DirectX 9 Video-228PCI-Twin 128MB 64-Bit DDR PCI Video Card,https://www.newegg.com/jaton-geforce-fx-5200-video-228pci-tw/p/1FT-000Z-000K8
1283,165.00,EVGA GeForce GT 620 DirectX 12 (feature level 11_0) 01G-P3-2621-KR 1GB 64-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Video Card,https://www.newegg.com/evga-geforce-gt-620-01g-p3-2621-kr/p/1FT-001K-000U7
1284,165.00,ASUS GeForce 8500 GT DirectX 10 EN8500GT SILENT MAGIC/HTP/512M 512MB 128-Bit GDDR2 PCI Express x16 HDCP Ready Video Card,https://www.newegg.com/asus-geforce-8500-gt-en8500gt-silent-magic-htp-512m/p/1FT-000Y-000V7
1285,185.00,EVGA GeForce GT 630 02G-P3-2639-KR 2GB 128-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Video Card,https://www.newegg.com/evga-geforce-gt-630-02g-p3-2639-kr/p/1FT-001K-003G1
1286,474.00,EVGA 08G-P4-6173-KR GeForce GTX 1070 SC GAMING ACX 3.0 8GB GDDR5 Graphics Card,https://www.newegg.com/evga-geforce-gtx-1070-08g-p4-6173-kr/p/1FT-001K-006V4
1287,995.00,EVGA GeForce GTX TITAN Z 12G-P4-3992-KR 12GB SC GAMING   Fastest NVIDIA GPU Graphics Card,https://www.newegg.com/evga-geforce-gtx-titan-z-12g-p4-3992-kr/p/1FT-001K-006V6
1288,129.00,EVGA GeForce 9500 GT DirectX 10 01G-P3-N959-TR 1GB 128-Bit DDR2 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/p/1FT-001K-000T9
1289,99.00,DELL WX397 Quadro FX 570 256MB 128-bit GDDR2 PCI Express x16 Dual DVI Workstation Video Card,https://www.newegg.com/dell-quadro-fx-570-0wx397/p/1FT-0001-00030
1290,115.00,HP 454318-001 Quadro FX 370 256MB 64-bit GDDR2 PCI Express x16 Workstation Video Card,https://www.newegg.com/hp-quadro-fx-370-454318-001/p/1FT-0014-00086
1291,59.99,MSI GeForce GT 730 LP OC 2GB GDDR5 N730K-2GD5LP OC Video Graphic Card GPU,https://www.newegg.com/msi-geforce-gt-730/p/1FT-0009-004A1
1292,825.00,EVGA GeForce 1080Ti SC2 11GB GDDR5X Gaming Video Graphics Card (11G-P4-6593-KR),https://www.newegg.com/p/1FT-001K-004T9
1293,169.00,nVidia Quadro K2000 2GB Graphic Card (VCQK2000-PB),https://www.newegg.com/p/1FT-0004-002R9
1294,199.00,HP NVIDIA Quadro K2200 4GB GDDR5 PCI Express 2.0 x16 Video Card   765148-001,https://www.newegg.com/nvidia-k2200/p/1FT-0004-00184
1295,155.95,Dell NVIDIA Quadro K620 2GB DDR3 PCIe 2.0 x16 Video Card   0379T0,https://www.newegg.com/nvidia-k620/p/1FT-0004-00173
1296,129.00,HP NVIDIA Quadro NVS 450 512MB GDDR3 PCI Express x16 Video Card   492187-001,https://www.newegg.com/nvidia-nvs-450/p/1FT-0004-00185
1297,329.00,MSI GeForce GTX 1060 DirectX 12 GTX 1060 GAMING X 6G 6GB 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,https://www.newegg.com/p/1FT-008V-00001
1298,689.00,Cisco GRID K1 DirectX 11 UCSC-GPU-VGXK1= 16GB 128-Bit DDR3 PCI Express 3.0 x16 Video Card,https://www.newegg.com/cisco-grid-k1-ucsc-gpu-vgxk1/p/1FT-0004-00206
1299,229.99,MSI Geforce GTX 1060 6GB OC GDDR5 GeForce GTX 1060 6GT V1 Video Card GPU,https://www.newegg.com/p/1FT-0009-002P8
1300,449.99,ASUS Turbo GeForce GTX 1080 TURBO-GTX1080-8G 8GB 256-Bit GDDR5X PCI Express 3.0 HDCP Ready SLI Support Video Cards,https://www.newegg.com/asus-opengl-4-5-turbo-gtx1080-8g/p/1FT-000Y-00100
1301,2750.00,NVIDIA Titan V (Volta) 12GB 3072-bit HBM2 PCI Express 3.0 Dual Slot Graphics Card,https://www.newegg.com/p/1FT-0004-005P3
1302,625.00,PNY GeForce GTX 1080 Ti VCGGTX1080T11PB-CG 11GB 352-bit GDDR5X PCI Express 3.0 x16 Graphics Card,https://www.newegg.com/pny-geforce-gtx-1080-ti-vcggtx1080t11pb-cg/p/1FT-000P-003S1
1303,74.99,MSI Geforce GT 1030 2GB Low Profile OC GDDR5 LP OC Video Graphics Card GPU,https://www.newegg.com/p/1FT-0009-002P3
1304,195.00,ASUS GeForce GTX 950 DirectX 12 GTX950-2G 2GB 128-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card,https://www.newegg.com/asus-geforce-gtx-950-gtx950-2g/p/1FT-000Y-00471
1305,389.00,PNY GeForce GTX 980 4GB Founders Edition GDDR5 VCGGTX9804XPB-CG Video Card GPU,https://www.newegg.com/p/1FT-000P-003F1
1306,385.00,PNY GeForce GTX 980 4GB GDDR5 PCIe 3.0,https://www.newegg.com/pny-geforce-gtx-980-vcggtx9804xpb-cg/p/1FT-000P-000R3
1307,119.99,Dell Nvidia Tesla M2090 Computing Processor 6GB GDDR5 Processor Video Graphic Card With Tray M7CJ1 0M7CJ1,https://www.newegg.com/dell-tesla-m2090/p/1FT-0004-00387
1308,287.99,MSI GeForce GTX 970 4GD5T OC Video Card,https://www.newegg.com/msi-geforce-gtx-970-vdgtx9704gd5toc/p/N82E16814127966
1309,520.00,EVGA 06G-P4-3793-KR G-SYNC Support GeForce GTX TITAN BLACK Superclocked Signature 6GB 384-Bit GDDR5 PCI Express 3.0 SLI Support Video Card,https://www.newegg.com/evga-geforce-gtx-titan-black-superclocked-06g-p4-3793-kr/p/1FT-001K-00262
1310,899.00,Gigabyte GeForce GTX 1080Ti 11GB AORUS Waterforce WB Extreme EdiTion GV-N108TAORUSX WB-11GD Video Card GPU,https://www.newegg.com/p/1FT-000A-00082
1311,130.00,DELL 0R784K Quadro FX 580 512MB 128-bit GDDR3 PCI Express 2.0 x16 Workstation Video Card,https://www.newegg.com/dell-quadro-fx-580-0r784k/p/1FT-0001-00031
1312,499.00,EVGA GeForce GTX 980 Ti 06G-P4-4998-RX 6GB CLASSIFIED GAMING w/ACX 2.0+   Whisper Silent Cooling w/ Free Installed Backplate Graphics Card,https://www.newegg.com/evga-geforce-gtx-980-ti-06g-p4-4998-rx/p/N82E16814487202
1313,179.00,DELL GeForce GTX 745 (OEM) TC2P0 4GB DDR3 Video Card,https://www.newegg.com/dell-geforce-gtx-745-0tc2p0/p/1FT-0001-000Z4
1314,824.00,Zotac GeForce GTX 1080 Ti AMP! Extreme Core ZT-P10810F-10P Video Graphics Card GPU,https://www.newegg.com/zotac-geforce-gtx-1080-ti-gtx-1080-ti-amp-extreme-core/p/1FT-000M-002B6
1315,325.00,ASUS GeForce GTX 970 STRIX-GTX970-DC2OC-4GD5 4GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready SLI Support G-SYNC Support Video Card,https://www.newegg.com/asus-geforce-gtx-970-strix-gtx970-dc2oc-4gd5/p/N82E16814121940
1316,279.00,EVGA 04G-P4-3768-KR G-SYNC Support GeForce GTX 760 FTW 4GB 256-bit GDDR5 PCI Express 3.0 SLI Support Video Card w/ EVGA ACX Cooler,https://www.newegg.com/evga-geforce-gtx-760-04g-p4-3768-kr/p/1FT-001K-00362
1317,240.99,GIGABYTE GeForce GTX 1050 Ti DirectX 12 GV-N105TD5-4GD 4GB 128-Bit GDDR5 PCI Express 3.0 x16 ATX Video Cards,https://www.newegg.com/gigabyte-geforce-gtx-1050-ti-gv-n105td5-4gd/p/N82E16814932020
1318,475.00,ZOTAC ZT-70801-10P G-SYNC Support GeForce GTX TITAN BLACK 6GB 384-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/zotac-geforce-gtx-titan-black-zt-70801-10p/p/1FT-000M-000Y2
1319,550.00,GIGABYTE GeForce GTX 1080 FE DirectX 12 GV-N1080D5X-8GD-B 8GB 256-Bit GDDR5X PCI Express 3.0 x16 SLI Support ATX Video Card,https://www.newegg.com/gigabyte-geforce-gtx-1080-fe-gv-n1080d5x-8gd-b/p/N82E16814932152
1320,575.00,GIGABYTE GeForce GTX 980 Ti GV-N98TG1 6GD G1b GAMING OC Edition - Certified Refurbished,https://www.newegg.com/gigabyte-geforce-gtx-980-ti-gv-n98tg1-gaming-6gd/p/N82E16814125832
1321,895.00,NVIDIA GeForce Titan X (Pascal) 12GB 384-Bit GDDR5X PCI Express 3.0 HDCP Ready SLI Support Video Card,https://www.newegg.com/nvidia-geforce-gtx-titan-x-900-1g611-2500-000/p/1FT-0004-001D3
1322,395.00,EVGA 03G-P3-1596-AR GeForce GTX 590 (Fermi) Classified 3072MB 768-bit GDDR5 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-gtx-590-03g-p3-1596-ar/p/1FT-001K-000V6
1323,805.00,GeForce GTX TITAN X 12GB 384-Bit GDDR5 PCI Express 3.0 HDCP Ready SLI Support Video Card,https://www.newegg.com/pny-geforce-gtx-titan-x-vcggtxtitanxxpb-cg/p/1FT-000P-000V1
1324,999.99,GIGABYTE GeForce RTX 2080 Ti DirectX 12 GV-N208TWF3OC-11GC 11GB 352-Bit GDDR6 PCI Express 3.0 x16 SLI Support ATX Video Cards,https://www.newegg.com/gigabyte-geforce-rtx-2080-ti-gv-n208twf3oc-11gc/p/1FT-000A-000U6
1325,1149.99,ASUS GeForce RTX 2080Ti Advanced 11GB GDDR6 ROG-STRIX-RTX2080TI-A11G-GAMING Video Graphic Card GPU,https://www.newegg.com/asus-rtx-2080ti/p/1FT-000Y-004C3
1326,395.00,ZOTAC GeForce GTX 1070 Mini   ZT-P10700G-10M   8GB GDDR5,https://www.newegg.com/zotac-geforce-gtx-1070-zt-p10700g-10m/p/1FT-000M-001Z4
1327,1099.00,MSI GeForce GTX 1080 Ti DirectX 12 GTX 1080 Ti GAMING X TRIO 11GB 352-Bit GDDR5X PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,https://www.newegg.com/msi-geforce-gtx-1080-ti-gtx-1080-ti-gaming-x-trio/p/N82E16814137362
1328,1050.00,Nvidia Geforce GTX Titan X 12GB GDDR5X Pascal Video Graphics Card GPU,https://www.newegg.com/p/1FT-0004-003X9
1329,949.00,DELL GTX TITAN Z G-SYNC Support GeForce 12GB 768-Bit GDDR5 PCI Express 3.0 HDCP Ready SLI Support Video Card,https://www.newegg.com/p/1FT-0001-00023
1330,149.99,MSI GeForce GTX 1050 Ti DirectX 12 GTX 1050 Ti GAMING X 4G 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,https://www.newegg.com/msi-geforce-gtx-1050-ti-gtx-1050-ti-gaming-x-4g/p/N82E16814137305
1331,255.00,EVGA GeForce GTX 950 02G-P4-2956-RX 2GB SC+ GAMING   Silent Cooling Gaming Graphics Card - Certified Refurbished,https://www.newegg.com/evga-geforce-gtx-950-02g-p4-2956-rx/p/N82E16814487204
1332,955.00,EVGA GeForce GTX TITAN Z DirectX 12 (feature level 11_0) 12G-P4-3990-RX 12GB 768-Bit GDDR5 PCI Express 3.0 SLI Support Video Card,https://www.newegg.com/evga-geforce-gtx-titan-z-12g-p4-3990-rx/p/N82E16814487215
1333,389.00,EVGA GeForce GTX 970 DirectX 12 04G-P4-1972-RX 4GB 256-Bit GDDR5 PCI Express 3.0 SLI Support Superclocked G-SYNC Support Video Card,https://www.newegg.com/evga-geforce-gtx-970-04g-p4-1972-rx/p/N82E16814487212
1334,495.00,EVGA GeForce GTX 980 Ti DirectX 12 06G-P4-4991-RX 6GB 384-Bit GDDR5 PCI Express 3.0 x16 SLI Support Video Card,https://www.newegg.com/evga-geforce-gtx-980-ti-06g-p4-4991-rx/p/N82E16814487422
1335,445.00,EVGA GeForce GTX 980 Ti 06G-P4-4995-KR 6GB SC+ GAMING w/ACX 2.0+   Whisper Silent Cooling w/ Free Installed Backplate Graphics Card,https://www.newegg.com/p/1FT-001K-00342
1336,399.00,EVGA GeForce GTX 980 DirectX 12 04G-P4-2986-RX 4GB 256-Bit GDDR5 PCI Express 3.0 x16 SLI Support FTW ACX 2.0 Video Card,https://www.newegg.com/evga-geforce-gtx-980-04g-p4-2986-rx/p/N82E16814487161
1337,575.00,MSI GeForce GTX 980TI 6GD5 V1 6GB Video Graphics Card,https://www.newegg.com/p/1FT-0009-000D1
1338,389.00,EVGA GeForce GTX 970 DirectX 12 04G-P4-2978-RX 4GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support FTW ACX 2.0 Video Card,https://www.newegg.com/evga-geforce-gtx-970-04g-p4-2978-rx/p/N82E16814487213
1339,225.00,EVGA GeForce GT 430 (Fermi) DirectX 11 01G-P3-1431-RX 1GB 128-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Video Card,https://www.newegg.com/evga-geforce-gt-430-01g-p3-1431-rx/p/N82E16814130886
1340,225.00,EVGA GeForce GT 440 (Fermi) DirectX 11 01G-P3-1441-RX 1GB 128-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Video Card,https://www.newegg.com/evga-geforce-gt-440-01g-p3-1441-rx/p/N82E16814130879
1341,299.00,EVGA  GeForce GTX 700 SuperClocked  03G-P4-2783-RX  GeForce GTX 780  3GB  384-Bit  GDDR5  PCI Express 3.0  SLI Support Video Card Manufactured Recertified Certified Refurbished,https://www.newegg.com/evga-geforce-gtx-780-03g-p4-2783-rx/p/N82E16814487061
1342,390.00,EVGA GeForce GTX 960 04G-P4-3967-KR 4GB SSC GAMING w/ACX 2.0+   w/ Installed Backplate Graphics Card,https://www.newegg.com/evga-geforce-gtx-960-04g-p4-3967-kr/p/1FT-001K-000U5
1343,399.00,EVGA GeForce GTX 980 04G-P4-2982-RX 4GB 256-Bit GDDR5 PCI Express 3.0 Superclocked G-SYNC Support Video Card,https://www.newegg.com/evga-geforce-gtx-980-04g-p4-2982-rx/p/N82E16814487189
1344,135.00,EVGA GeForce 7600GT DirectX 9 256-P2-N550-RX 256MB 128-Bit GDDR3 PCI Express x16 SLI Support Video Card,https://www.newegg.com/evga-geforce-7600gt-256-p2-n550-rx/p/N82E16814130673
1345,420.00,MSI GeForce GTX 980 Ti GAMING 6G,https://www.newegg.com/msi-geforce-gtx-980-ti-vdgtx980tigm6g/p/N82E16814127978
1346,340.00,MSI GeForce GTX 960 DirectX 12 GTX 960 2GD5T OC 2GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,https://www.newegg.com/msi-geforce-gtx-960-vdgtx9602gd5toc/p/N82E16814127973
1347,340.00,MSI GeForce GTX 960 DirectX 12 GTX 960 GAMING 4G 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,https://www.newegg.com/msi-geforce-gtx-960-gtx-960-gaming-4g/p/N82E16814137175
1348,489.89,GIGABYTE GeForce GTX 1080 DirectX 12 GV-N1080D5X-8GD 8GB 256-Bit GDDR5X PCI Express 3.0 x16 SLI Support ATX Video Cards,https://www.newegg.com/gigabyte-geforce-gtx-1080-gv-n1080d5x-8gd/p/N82E16814932018
1349,149.00,EVGA GeForce 8800 GTS DirectX 10 320-P2-N811-RX 320MB 320-Bit GDDR3 PCI Express x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-8800-gts-320-p2-n811-rx/p/N82E16814130410
1350,99.99,ASUS GeForce 8400 GS DirectX 10 EN8400GS SILENT/P/512M/A 512MB 64-Bit PCI Express 2.0 x16 HDCP Ready Video Card,https://www.newegg.com/asus-geforce-8400-gs-en8400gs-silent-p-512m-a/p/N82E16814121621
1351,185.00,EVGA SuperClocked 01G-P3-1563-RX GeForce GTX 560 Ti (Fermi) 1GB 256-bit GDDR5 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-gtx-560-ti-01g-p3-1563-rx/p/N82E16814130764
1352,389.00,PNY GeForce GTX 980 RGMGTX98N3H4GM-KTM 4GB GDDR5 Video Card,https://www.newegg.com/pny-geforce-gtx-980-rgmgtx98n3h4gm-ktm/p/N82E16814133686
1353,355.00,MSI GeForce GTX 960 DirectX 12 GTX 960 GAMING 2G 2GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,https://www.newegg.com/msi-geforce-gtx-960-vdgtx960gm100me/p/N82E16814127974
1354,950.00,EVGA GeForce GTX TITAN Z DirectX 12 (feature level 11_0) 12GB 768-Bit GDDR5 PCI Express 3.0 SLI Support Video Card,https://www.newegg.com/evga-geforce-gtx-titan-z-12g-p4-3990-kr/p/1FT-001K-002G7
1355,175.00,EVGA GeForce 9400 GT DirectX 10 01G-P3-N945-RX 1GB 128-Bit DDR2 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-9400-gt-01g-p3-n945-rx/p/N82E16814130670
1356,360.00,MSI GeForce GTX 970 GAMING 4G,https://www.newegg.com/msi-geforce-gtx-970-gtx-970-gaming-4g/p/1FT-0009-00032
1357,225.00,EVGA GeForce GTX 950 DirectX 12 02G-P4-1950-KR 2GB 128-Bit GDDR5 PCI Express 3.0 SLI Support Video Card,https://www.newegg.com/evga-geforce-gtx-950-02g-p4-1950-kr/p/1FT-001K-006W0
1358,275.00,EVGA GeForce GTX 960 2GB SSC GAMING ACX 2.0+   Whisper Silent Cooling Graphics Card 02G-P4-2966-KR,https://www.newegg.com/evga-geforce-gtx-960-02g-p4-2966-kr/p/1FT-001K-000K3
1359,730.00,MSI GeForce GTX 1080 DirectX 12 MSI-GEFORCEGTX1080DUKE8GOC-RFB 8GB 256-Bit GDDR5X PCI Express 3.0 x16 SLI Support Video Card,https://www.newegg.com/geforce-gtx-1080-msi-geforcegtx1080duke8goc-rfb/p/N82E16814137238
1360,899.00,ZOTAC GeForce GTX 1080 Ti AMP Extreme 11GB GDDR5X 352-bit Gaming Graphics Card VR Ready 16+2 Power Phase Freeze Fan Stop IceStorm Cooling Spectra Lighting ZT-P10810C-10P,https://www.newegg.com/zotac-geforce-gtx-1080-ti-zt-p10810c-10p/p/1FT-000M-001Z3
1361,180.00,PNY GeForce 9800 GT DirectX 10 VCG98GTEE1XPB 1GB 256-Bit DDR3 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/pny-geforce-9800-gt-vcg98gtee1xpb/p/1FT-000P-000R6
1362,149.00,EVGA GeForce 8800 GTS DirectX 10 640-P2-N821-RX 640MB 320-Bit GDDR3 PCI Express x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/evga-geforce-8800-gts-640-p2-n821-rx/p/N82E16814130413
1363,799.00,GIGABYTE AORUS GeForce GTX 1080 DirectX 12 GV-N1080AORUS-8GD R2 8GB 256-Bit GDDR5X PCI Express 3.0 x16 SLI Support ATX Video Card,https://www.newegg.com/gigabyte-geforce-gtx-1080-gv-n1080aorus-8gd-r2/p/N82E16814932100
1364,499.00,PNY GeForce GTX 1070 QF7-00235-BP Video Card,https://www.newegg.com/pny-geforce-gtx-1070-qf7-00235-bp/p/N82E16814133725
1365,399.00,MSI GeForce GTX 970 DirectX 12 GTX 970 GAMING LE 100ME GAMING LE 100 Million Edition Video Card,https://www.newegg.com/msi-geforce-gtx-970-gtx-970-gaming-le-100me/p/N82E16814137087
1366,899.00,MSI GeForce GTX 1080 Ti FE DirectX 12 GTX 1080 Ti Founders Edition 11GB 352-Bit GDDR5X PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/msi-geforce-gtx-1080-ti-fe-gtx-1080-ti-founders-edition/p/N82E16814137360
1367,699.00,MSI GeForce GTX 1080 DirectX 12 MSI-GEFORCEGTX1080GAMING8G-RFB 8GB 256-Bit GDDR5X PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/geforce-gtx-1080-msi-geforcegtx1080gaming8g-rfb/p/N82E16814137239
1368,899.00,PNY GeForce GTX 1080 Ti DirectX 12 RGMX108TN3IBGT1KTP 11GB 352-Bit GDDR5X PCI Express 3.0 x16 SLI Support Video Card,https://www.newegg.com/pny-geforce-gtx-1080-ti-rgmx108tn3ibgt1ktp/p/N82E16814133778
1369,180.00,NVIDIA Quadro NVS 510 2GB DDR3 4-Mini DisplayPort PCI-Express Video Card,https://www.newegg.com/nvidia-nvs510/p/1FT-002B-00012
1370,179.00,ASUS GeForce GTX 550 Ti (Fermi) DirectX 11 ENGTX550 TI DC TOP/DI/1GD5 1GB 192-Bit GDDR5 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/asus-geforce-gtx-550-ti-engtx550-ti-dc-top-di-1gd5/p/N82E16814121568
1371,335.00,MSI GeForce GTX 960 DirectX 12 GTX 960 GAMING 2G 2GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,https://www.newegg.com/msi-geforce-gtx-960-vdgtx960gm2g/p/N82E16814127972
1372,495.00,GIGABYTE GeForce GTX 1070 DirectX 12 GV-N1070IXOC-8GD 8GB 256-Bit GDDR5 PCI Express 3.0 x16 SLI Support ATX Video Card,https://www.newegg.com/gigabyte-geforce-gtx-1070-gv-n1070ixoc-8gd/p/N82E16814932047
1373,449.00,ASUS GeForce GTX 980 STRIX-GTX980-DC2OC-4GD5 4GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready SLI Support Video Card,https://www.newegg.com/asus-geforce-gtx-980-strix-gtx980-dc2oc-4gd5/p/N82E16814121992
1374,599.00,PNY GeForce GTX TITAN BLACK RVCGGTXTITANBXXB-CG 6GB Video Card,https://www.newegg.com/pny-geforce-gtx-titan-black-rvcggtxtitanbxxb-cg/p/N82E16814133704
1375,179.00,ASUS GeForce GTX 550 Ti (Fermi) DirectX 11 ENGTX550 TI DC TOP/DI/1GD5 1GB 192-Bit GDDR5 PCI Express 2.0 x16 HDCP Ready SLI Support Video Card,https://www.newegg.com/asus-geforce-gtx-550-ti-engtx550-ti-dc-top-di-1gd5/p/N82E16814121568
